Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/27 01:18:44 PM,86.2,60,59,,,
2026/02/27 01:19:18 PM,53.8,57,60,,,
2026/02/27 01:19:51 PM,71.2,59,57,,,
2026/02/27 01:20:24 PM,51.6,57,57,,,
2026/02/27 01:20:58 PM,81.8,56,58,,,
2026/02/27 01:21:31 PM,40.6,58,61,,,
2026/02/27 01:22:04 PM,95.3,58,58,,,
2026/02/27 01:22:38 PM,88.1,62,57,,,
2026/02/27 01:23:11 PM,80,59,58,,,
2026/02/27 01:23:45 PM,41.5,61,59,,,
2026/02/27 01:24:18 PM,60.9,59,58,,,
2026/02/27 01:24:52 PM,42.9,63,60,,,
2026/02/27 01:25:25 PM,80.3,59,60,,,
2026/02/27 01:25:59 PM,81.5,59,59,,,
2026/02/27 01:26:32 PM,25.4,60,56,114.7,234.4,0.574
2026/02/27 01:27:03 PM,28.1,61,59,111.8,234.4,0.574
2026/02/27 01:27:33 PM,47.7,58,59,113.3,235,0.579
2026/02/27 01:28:06 PM,44.6,61,59,122.3,234.7,0.605
2026/02/27 01:28:36 PM,47,58,59,117.9,234.8,0.586
2026/02/27 01:29:07 PM,51.6,59,58,118.8,234.7,0.615
2026/02/27 01:29:37 PM,55.4,62,60,127.1,235.3,0.601
2026/02/27 01:30:08 PM,53.8,57,61,119.5,235.4,0.591
2026/02/27 01:30:38 PM,53.8,59,59,120.2,234.8,0.596
2026/02/27 01:31:08 PM,27.3,62,59,115.8,235.1,0.602
2026/02/27 01:31:39 PM,46.2,63,57,119.3,234.9,0.585
2026/02/27 01:32:09 PM,34.4,60,59,119,235.2,0.598
2026/02/27 01:32:39 PM,38.1,61,58,114.1,235.2,0.583
2026/02/27 01:33:11 PM,21.9,57,57,119.3,234.6,0.593
2026/02/27 01:33:42 PM,58.5,60,60,118.6,235.1,0.588
2026/02/27 01:34:14 PM,17.2,61,58,116.3,235.1,0.579
2026/02/27 01:34:44 PM,33.3,60,58,116.4,235.5,0.58
2026/02/27 01:35:17 PM,23.9,60,56,114.3,235.2,0.575
2026/02/27 01:35:47 PM,27.7,61,56,117.1,235.3,0.583
2026/02/27 01:36:20 PM,39.4,57,57,114.8,235,0.573
2026/02/27 01:36:50 PM,30.8,59,57,112.8,235.2,0.568
2026/02/27 01:37:23 PM,55.4,60,57,114.5,234.8,0.575
2026/02/27 01:37:53 PM,20,60,59,116.8,234.5,0.582
2026/02/27 01:38:26 PM,16.7,61,57,118.3,234.9,0.588
2026/02/27 01:38:56 PM,29.7,61,57,117.5,234.8,0.594
2026/02/27 01:39:29 PM,49.2,57,59,120.5,234.7,0.596
2026/02/27 01:39:59 PM,49.2,57,57,121.5,234.5,0.602
2026/02/27 01:40:32 PM,34.3,58,60,117.9,234.2,0.587
2026/02/27 01:41:02 PM,44.6,60,61,119.5,234.4,0.594
2026/02/27 01:41:35 PM,59.4,62,60,123.3,234.3,0.605
2026/02/27 01:42:05 PM,21.2,58,57,117.2,234.7,0.589
2026/02/27 01:42:38 PM,15.9,60,58,115.4,234.8,0.576
2026/02/27 01:43:08 PM,31.8,58,59,117.4,234.4,0.585
2026/02/27 01:43:40 PM,76.6,62,58,124.5,234.8,0.625
2026/02/27 01:44:11 PM,30.8,57,60,121.1,234.8,0.592
2026/02/27 01:44:43 PM,56.1,57,57,120.6,234.6,0.598
2026/02/27 01:45:14 PM,60.6,60,57,120.9,234.7,0.598
2026/02/27 01:45:46 PM,58.2,59,58,119,234.5,0.592
2026/02/27 01:46:16 PM,57.6,60,58,120.6,234.7,0.607
2026/02/27 01:46:49 PM,29.7,60,57,126.5,234.6,0.622
2026/02/27 01:47:20 PM,43.8,61,58,113.7,234.3,0.569
2026/02/27 01:47:52 PM,16.7,57,58,113.2,234.4,0.567
2026/02/27 01:48:22 PM,47.7,57,59,116,234.4,0.583
2026/02/27 01:48:55 PM,46.2,57,60,117.7,234.5,0.572
2026/02/27 01:49:25 PM,46.9,60,58,115.8,234.4,0.588
2026/02/27 01:49:58 PM,36.9,57,59,116.9,234.3,0.583
2026/02/27 01:50:28 PM,58.2,59,59,118.1,234.3,0.588
2026/02/27 01:51:00 PM,46,56,56,121,234,0.593
2026/02/27 01:51:31 PM,44.4,59,57,115.2,234,0.587
2026/02/27 01:52:03 PM,18.5,61,57,114.4,234.3,0.576
2026/02/27 01:52:34 PM,18.5,57,59,118,234,0.589
2026/02/27 01:53:06 PM,21.5,59,56,115.5,234.2,0.577
2026/02/27 01:53:36 PM,18.5,57,59,112.7,234.3,0.582
2026/02/27 01:54:09 PM,13.6,55,58,115.7,233.9,0.569
2026/02/27 01:54:39 PM,28.8,56,58,118.6,233.3,0.592
2026/02/27 01:55:19 PM,49.2,62,59,124.9,233.6,0.617
2026/02/27 01:55:50 PM,46.2,57,60,116.3,234.4,0.581
2026/02/27 01:56:20 PM,24.6,57,59,115.2,234.1,0.576
2026/02/27 01:56:51 PM,16.9,56,59,110.8,234.5,0.565
2026/02/27 01:57:21 PM,18.2,58,56,115.5,234.2,0.577
2026/02/27 01:57:51 PM,37.1,59,56,114.7,234.5,0.574
2026/02/27 01:58:21 PM,7.5,61,55,113.7,234.6,0.569
2026/02/27 01:58:52 PM,21.5,58,56,116.2,234,0.576
2026/02/27 01:59:23 PM,10.6,57,55,113.4,234,0.573
2026/02/27 01:59:54 PM,31.2,59,59,123.4,234.7,0.61
2026/02/27 02:00:26 PM,43.1,60,56,112.4,234.4,0.564
2026/02/27 02:00:56 PM,13.6,59,56,113.3,233.9,0.574
2026/02/27 02:01:29 PM,31.2,57,60,113.1,233.5,0.577
2026/02/27 02:01:59 PM,18.8,57,59,115.8,234.4,0.578
2026/02/27 02:02:32 PM,33.8,60,58,120.3,234.5,0.596
2026/02/27 02:03:02 PM,30.8,57,57,114,234.2,0.575
2026/02/27 02:03:35 PM,66.2,59,57,118,234.3,0.583
2026/02/27 02:04:05 PM,72.7,59,56,117.5,233.8,0.579
2026/02/27 02:04:38 PM,21.5,57,58,116.8,233.9,0.583
2026/02/27 02:05:10 PM,15.2,60,56,113.7,233.8,0.58
2026/02/27 02:05:41 PM,31.8,57,57,113.3,233.8,0.574
2026/02/27 02:06:11 PM,26.2,55,58,115.6,233.7,0.585
2026/02/27 02:06:43 PM,27.3,55,57,116.5,233.9,0.582
2026/02/27 02:07:14 PM,20,56,59,117.8,234.2,0.587
2026/02/27 02:07:46 PM,27.3,60,56,116.2,234.5,0.579
2026/02/27 02:08:17 PM,63.5,59,55,119.5,234.6,0.581
2026/02/27 02:08:49 PM,54.7,60,59,117,233.8,0.577
2026/02/27 02:09:19 PM,80.3,60,57,119.4,233.8,0.594
2026/02/27 02:09:52 PM,71.6,60,57,123.8,234.1,0.613
2026/02/27 02:10:22 PM,12.5,54,56,114.4,234.2,0.605
2026/02/27 02:10:55 PM,31.3,58,56,116.8,233.9,0.56
2026/02/27 02:11:25 PM,47.8,56,59,125.2,233.8,0.619
2026/02/27 02:11:58 PM,42.2,57,60,122,233.7,0.605
2026/02/27 02:12:28 PM,33.8,57,58,120.7,233.7,0.597
2026/02/27 02:13:01 PM,31.3,59,55,112.4,234,0.56
2026/02/27 02:13:31 PM,21.5,55,59,112.8,234.1,0.566
2026/02/27 02:14:04 PM,28.8,56,56,114,234,0.571
2026/02/27 02:14:34 PM,23.4,58,57,118.9,233.8,0.592
2026/02/27 02:15:07 PM,32.3,60,59,114.9,233.8,0.576
2026/02/27 02:15:37 PM,23.1,56,57,113.7,234.1,0.577
2026/02/27 02:16:09 PM,95.4,55,56,116,233.7,0.579
2026/02/27 02:16:40 PM,87.5,57,58,118.6,233.7,0.591
2026/02/27 02:17:12 PM,13.4,59,58,115.4,233.9,0.577
2026/02/27 02:17:42 PM,71,59,56,115.6,233.9,0.587
2026/02/27 02:18:15 PM,57.6,60,58,121.7,234.4,0.592
2026/02/27 02:18:45 PM,71.9,57,57,121.6,234.2,0.603
2026/02/27 02:19:18 PM,81.5,57,56,120.1,234.3,0.587
2026/02/27 02:19:49 PM,100,55,57,119.1,234.2,0.595
2026/02/27 02:20:21 PM,33.3,56,57,113.4,234,0.576
2026/02/27 02:20:51 PM,27.7,59,56,116.9,234.1,0.584
2026/02/27 02:21:24 PM,18.2,55,58,112.9,233.7,0.568
2026/02/27 02:21:54 PM,21.2,55,58,112.8,233.8,0.566
2026/02/27 02:22:26 PM,25.8,57,56,113.7,233.8,0.574
2026/02/27 02:22:57 PM,43.1,59,58,122.2,233.8,0.608
2026/02/27 02:23:30 PM,63.1,56,57,119.9,234.2,0.596
2026/02/27 02:24:00 PM,29.2,59,56,116.2,234,0.58
2026/02/27 02:24:32 PM,33.3,57,56,113.7,234.2,0.575
2026/02/27 02:25:03 PM,31.3,55,57,114.5,234.1,0.582
2026/02/27 02:25:35 PM,23.5,58,56,114.5,234.1,0.575
2026/02/27 02:26:05 PM,27.7,56,59,115.2,234.1,0.576
2026/02/27 02:26:38 PM,26.2,58,55,113.1,234.2,0.568
2026/02/27 02:27:08 PM,31.8,56,58,114.2,234.3,0.572
2026/02/27 02:27:42 PM,47,59,56,118.9,233.8,0.593
2026/02/27 02:28:14 PM,73.1,57,57,117.5,234.2,0.585
2026/02/27 02:28:44 PM,37.1,59,56,121.3,234.1,0.602
2026/02/27 02:29:14 PM,43.1,56,61,119.2,234.3,0.604
2026/02/27 02:29:47 PM,75.8,56,57,125.8,234,0.622
2026/02/27 02:30:18 PM,27.3,57,61,120,234.4,0.595
2026/02/27 02:30:50 PM,69.2,57,58,119.2,234.1,0.592
2026/02/27 02:31:20 PM,60.6,57,59,118.2,234.3,0.589
2026/02/27 02:31:52 PM,83.1,59,58,117,234.4,0.588
2026/02/27 02:32:23 PM,17.5,56,57,117.9,234.1,0.589
2026/02/27 02:32:55 PM,30.8,59,57,116.1,234.3,0.58
2026/02/27 02:33:26 PM,36.4,57,59,121.4,234.3,0.602
2026/02/27 02:33:58 PM,92.4,59,59,122.4,234.2,0.594
2026/02/27 02:34:29 PM,29.7,58,58,125.5,233.7,0.609
2026/02/27 02:35:01 PM,72.5,59,58,126.5,233.2,0.626
2026/02/27 02:35:32 PM,36.5,62,57,119.8,233.2,0.596
2026/02/27 02:36:04 PM,53,60,59,121.9,233.9,0.599
2026/02/27 02:36:35 PM,43.9,58,60,126.3,234,0.61
2026/02/27 02:37:07 PM,75.8,61,60,122.5,233.7,0.595
2026/02/27 02:37:38 PM,46.2,58,60,120.3,234,0.597
2026/02/27 02:38:10 PM,42.2,60,59,114.6,233.7,0.574
2026/02/27 02:38:40 PM,35.8,60,58,113.5,234,0.579
2026/02/27 02:39:13 PM,27.7,61,56,113,234,0.574
2026/02/27 02:39:43 PM,18.5,57,56,114,233.9,0.573
2026/02/27 02:40:13 PM,25,59,57,114.4,233.6,0.573
2026/02/27 02:40:44 PM,20.3,56,58,117.9,234.1,0.587
2026/02/27 02:41:14 PM,20.3,57,59,114.9,234.4,0.575
2026/02/27 02:41:44 PM,26.9,56,59,114.1,234,0.56
2026/02/27 02:42:15 PM,18.8,60,59,117.2,234.4,0.564
2026/02/27 02:42:45 PM,28.1,60,57,111.6,234.3,0.569
2026/02/27 02:43:15 PM,21.5,59,55,111.7,234.2,0.565
2026/02/27 02:43:45 PM,26.2,56,57,112,234.1,0.563
2026/02/27 02:44:16 PM,25.8,57,59,116.2,234.4,0.58
2026/02/27 02:44:46 PM,20,56,57,115.6,234.3,0.578
2026/02/27 02:45:16 PM,17.2,57,57,115.2,234.5,0.566
2026/02/27 02:45:47 PM,18.2,59,56,112.1,234.1,0.568
2026/02/27 02:46:17 PM,13.6,56,57,112.2,233.9,0.574
2026/02/27 02:46:47 PM,41.5,57,57,119.7,234.6,0.595
2026/02/27 02:47:18 PM,42.2,61,58,119.4,234,0.595
2026/02/27 02:47:48 PM,57.1,57,56,121.2,234.3,0.602
2026/02/27 02:48:19 PM,20,55,59,117.7,234.8,0.572
2026/02/27 02:48:49 PM,37.3,57,58,115.8,234.6,0.576
2026/02/27 02:49:19 PM,100,59,57,116.3,234.7,0.587
2026/02/27 02:49:49 PM,68.3,61,59,125.3,234.6,0.618
2026/02/27 02:50:20 PM,90.6,57,58,118.3,234.5,0.589
2026/02/27 02:50:50 PM,43.9,60,58,114.5,234.6,0.573
2026/02/27 02:51:20 PM,100,56,59,118.3,234.7,0.569
2026/02/27 02:51:51 PM,12.7,59,56,114.6,234.1,0.579
2026/02/27 02:52:21 PM,43.1,56,56,117.9,234.3,0.588
2026/02/27 02:52:52 PM,40,56,57,114.9,234.3,0.576
2026/02/27 02:53:23 PM,21.5,56,58,114.3,234.5,0.573
2026/02/27 02:53:55 PM,12.1,59,55,112.2,234.4,0.563
2026/02/27 02:54:26 PM,21.2,58,55,114.9,234.3,0.575
2026/02/27 02:54:58 PM,29.9,55,58,115.4,234.4,0.568
2026/02/27 02:55:29 PM,9,56,57,119.6,234.5,0.566
2026/02/27 02:56:01 PM,16.4,56,56,118,234.5,0.567
2026/02/27 02:56:31 PM,25.4,59,56,115.4,234.4,0.577
2026/02/27 02:57:04 PM,21.2,57,57,115.4,234.1,0.578
2026/02/27 02:57:34 PM,33.8,54,54,113.6,234.6,0.58
2026/02/27 02:58:07 PM,36.5,57,56,114.3,234.5,0.577
2026/02/27 02:58:37 PM,30.3,57,58,114.3,234.4,0.572
2026/02/27 02:59:10 PM,16.9,58,55,112,234.5,0.563
2026/02/27 02:59:40 PM,16.9,56,57,113.7,234.6,0.574
2026/02/27 03:00:13 PM,20,59,55,112.5,234.6,0.558
2026/02/27 03:00:43 PM,31.8,54,58,113.8,234.4,0.57
2026/02/27 03:01:16 PM,27.7,55,57,115.7,234.3,0.579
2026/02/27 03:01:46 PM,25.8,57,54,117.7,234.8,0.586
2026/02/27 03:02:18 PM,20,58,54,114.9,235.1,0.568
2026/02/27 03:02:49 PM,34.8,54,54,113.1,234.8,0.574
2026/02/27 03:03:21 PM,40,57,57,119.3,234.3,0.594
2026/02/27 03:03:54 PM,37.5,58,58,118.6,234.9,0.576
2026/02/27 03:04:25 PM,35.4,56,58,117.5,234.3,0.578
2026/02/27 03:04:55 PM,33.8,56,56,115.3,234.5,0.573
2026/02/27 03:05:27 PM,18.2,54,56,113,234.2,0.568
2026/02/27 03:05:57 PM,15.4,57,55,117.5,234.3,0.586
2026/02/27 03:06:30 PM,10.3,55,57,111.6,234.3,0.561
2026/02/27 03:07:00 PM,21.2,55,56,121.6,234.3,0.582
2026/02/27 03:07:33 PM,25.8,55,56,112.3,234.5,0.567
2026/02/27 03:08:03 PM,30.3,55,56,112.7,234.9,0.565
2026/02/27 03:08:36 PM,25.8,55,56,113.3,234.5,0.568
2026/02/27 03:09:06 PM,12.3,57,55,114,234.6,0.58
2026/02/27 03:09:39 PM,7.8,58,55,116.4,234.6,0.567
2026/02/27 03:10:09 PM,10.8,57,55,113.3,234.9,0.566
2026/02/27 03:13:17 PM,73.8,57,56,122,234.6,0.604
2026/02/27 03:13:48 PM,15.2,54,57,116.7,234.7,0.582
2026/02/27 03:14:18 PM,22.4,59,55,114.3,234.9,0.572
2026/02/27 03:14:48 PM,23.1,58,57,113.8,235.1,0.57
2026/02/27 03:15:18 PM,15.4,57,56,114.9,235,0.568
2026/02/27 03:15:49 PM,18.2,57,54,114.6,234.7,0.571
2026/02/27 03:16:19 PM,35.8,57,55,114.3,235.2,0.573
2026/02/27 03:16:49 PM,21.9,56,55,114.5,234.8,0.573
2026/02/27 03:17:19 PM,30.3,58,57,112.9,234.6,0.566
2026/02/27 03:17:50 PM,89.1,56,56,118.9,234.8,0.591
2026/02/27 03:18:20 PM,39.7,58,55,113,235,0.577
2026/02/27 03:18:51 PM,10.8,58,55,115,234.9,0.566
2026/02/27 03:19:21 PM,29.2,59,55,119.1,235.1,0.592
2026/02/27 03:19:51 PM,23.4,55,58,114.6,234.8,0.574
2026/02/27 03:20:22 PM,30.8,58,56,112.9,234.7,0.567
2026/02/27 03:20:52 PM,24.6,54,56,112.9,234.7,0.566
2026/02/27 03:21:22 PM,46.2,57,56,112.8,234.8,0.566
2026/02/27 03:21:52 PM,23.1,54,55,113,234.6,0.567
2026/02/27 03:22:23 PM,16.9,53,57,113.2,234.7,0.578
2026/02/27 03:22:53 PM,20,57,55,112.5,234.2,0.567
2026/02/27 03:23:23 PM,31.8,55,54,114.4,234.4,0.573
2026/02/27 03:23:54 PM,13.4,57,53,112.6,234.7,0.565
2026/02/27 03:24:24 PM,24.6,55,57,114.6,234.7,0.574
2026/02/27 03:24:54 PM,10.6,55,56,113.3,234.4,0.579
2026/02/27 03:25:25 PM,15.2,54,56,112.6,234.5,0.576
2026/02/27 03:25:55 PM,53.7,58,58,119.1,235.1,0.592
2026/02/27 03:26:27 PM,16.4,57,57,113.5,234.8,0.577
2026/02/27 03:26:57 PM,40,58,55,115.7,234.8,0.578
2026/02/27 03:27:30 PM,32.3,57,55,118.4,234,0.59
2026/02/27 03:28:00 PM,47.7,57,55,116.1,234.7,0.588
2026/02/27 03:28:33 PM,20.6,57,57,117.6,234.7,0.573
2026/02/27 03:29:03 PM,16.9,57,58,115.4,234.6,0.577
2026/02/27 03:29:36 PM,11.9,58,52,112.1,234.8,0.562
2026/02/27 03:30:06 PM,19.7,57,54,114.2,235.3,0.578
2026/02/27 03:30:39 PM,46.2,57,55,119.7,234.8,0.591
2026/02/27 03:31:09 PM,67.2,57,58,119.6,235,0.593
2026/02/27 03:31:42 PM,75.8,57,56,121.5,235.3,0.601
2026/02/27 03:32:12 PM,89.1,58,57,118.4,235.4,0.588
2026/02/27 03:32:44 PM,55.4,58,55,121.2,235.4,0.6
2026/02/27 03:33:15 PM,46.9,56,57,120.1,235,0.597
2026/02/27 03:33:47 PM,62.1,56,56,120.9,235.3,0.598
2026/02/27 03:34:18 PM,35.9,57,58,120.1,235.5,0.595
2026/02/27 03:34:50 PM,32.8,59,55,116.6,235.2,0.581
2026/02/27 03:35:20 PM,33.8,59,57,112,235.9,0.578
2026/02/27 03:35:53 PM,22.4,57,57,116,235.7,0.584
2026/02/27 03:36:23 PM,21.2,57,59,113.7,235.4,0.568
2026/02/27 03:36:56 PM,50.8,60,57,121.1,234.8,0.591
2026/02/27 03:37:34 PM,31.2,57,59,,,
2026/02/27 03:38:22 PM,36.4,59,59,,,
2026/02/27 03:38:55 PM,17.2,55,58,,,
2026/02/27 03:39:29 PM,16.7,57,59,,,
2026/02/27 03:40:02 PM,9,58,56,,,
2026/02/27 03:40:35 PM,19.4,55,57,,,
2026/02/27 03:41:09 PM,12.3,58,55,,,
2026/02/27 03:41:42 PM,13.4,57,54,,,
2026/02/27 03:42:15 PM,18.8,59,58,,,
2026/02/27 03:42:49 PM,20,55,55,,,
2026/02/27 03:43:23 PM,20.3,58,57,,,
2026/02/27 03:43:56 PM,16.4,57,58,,,
2026/02/27 03:44:29 PM,21.5,58,58,,,
2026/02/27 03:45:03 PM,32.8,58,56,,,
2026/02/27 03:45:36 PM,16.9,57,56,,,
2026/02/27 03:46:09 PM,39.1,58,57,,,
2026/02/27 03:46:42 PM,16.7,57,57,,,
2026/02/27 03:47:15 PM,43.8,57,56,113.2,235.1,0.567
2026/02/27 03:47:54 PM,33.3,54,58,112.7,235,0.586
2026/02/27 03:48:25 PM,18.5,57,54,114.9,235.1,0.578
2026/02/27 03:48:55 PM,30.8,57,54,114.7,235.4,0.571
2026/02/27 03:49:25 PM,54.5,56,57,119.5,235,0.593
2026/02/27 03:49:56 PM,29.2,57,54,115.6,235.3,0.577
2026/02/27 03:50:26 PM,30.8,59,54,112.8,235.2,0.564
2026/02/27 03:50:56 PM,22.7,57,56,113.5,235.4,0.568
2026/02/27 03:51:27 PM,37.5,58,57,117.1,234.9,0.606
2026/02/27 03:51:57 PM,30.3,59,55,117.9,234.8,0.566
2026/02/27 03:52:27 PM,20.3,56,55,121.6,235.1,0.602
2026/02/27 03:52:58 PM,90.6,56,58,115.7,235.4,0.576
2026/02/27 03:53:28 PM,56.1,58,58,124,235.5,0.571
2026/02/27 03:53:59 PM,52.2,55,57,117.3,235.7,0.57
2026/02/27 03:54:29 PM,20.9,55,54,115.3,235.4,0.57
2026/02/27 03:54:59 PM,49.2,58,56,116.5,235.1,0.573
2026/02/27 03:55:29 PM,35.4,57,57,115.1,234.8,0.575
2026/02/27 03:56:00 PM,25.8,54,58,118.8,234.8,0.59
2026/02/27 03:56:30 PM,17.9,58,56,118.8,235,0.59
2026/02/27 03:57:00 PM,16.7,58,54,115.4,235,0.588
2026/02/27 03:57:31 PM,27.7,55,57,119.3,234.9,0.602
2026/02/27 03:58:01 PM,15.4,55,55,116.4,234.9,0.591
2026/02/27 03:58:31 PM,18.5,54,54,113.6,235.2,0.568
2026/02/27 03:59:02 PM,10.9,58,54,119.2,235,0.592
2026/02/27 03:59:32 PM,50.8,57,56,122.7,235.1,0.607
2026/02/27 04:00:02 PM,49.2,57,56,122.5,235.2,0.606
2026/02/27 04:00:33 PM,35.8,59,56,114.6,235.5,0.572
2026/02/27 04:01:04 PM,47.7,59,56,112.9,235.1,0.565
2026/02/27 04:01:34 PM,34.4,54,56,114.8,234.9,0.563
2026/02/27 04:02:06 PM,32.3,59,55,112.4,235.2,0.569
2026/02/27 04:02:37 PM,30.8,58,53,111.3,235.6,0.566
2026/02/27 04:03:09 PM,46.2,56,57,113.1,235.1,0.567
2026/02/27 04:03:40 PM,28.8,57,54,115.4,234.5,0.576
2026/02/27 04:04:12 PM,40.6,55,57,116.7,234.2,0.58
2026/02/27 04:04:43 PM,63.1,57,55,114.3,235.1,0.578
2026/02/27 04:05:15 PM,29.2,55,56,114.7,235.2,0.572
2026/02/27 04:05:45 PM,27.3,54,58,114.3,235.3,0.57
2026/02/27 04:06:18 PM,42.4,56,58,120.4,234.9,0.598
2026/02/27 04:06:48 PM,29.2,57,55,114,234.8,0.568
2026/02/27 04:07:21 PM,16.9,58,56,112.6,234.7,0.566
2026/02/27 04:07:51 PM,23.2,55,57,112.9,235,0.565
2026/02/27 04:08:24 PM,35.4,54,55,115.2,235.2,0.575
2026/02/27 04:08:54 PM,16.9,54,57,114,234.7,0.571
2026/02/27 04:09:26 PM,50.8,57,57,121.1,235,0.599
2026/02/27 04:09:57 PM,46.9,56,58,120.6,234.9,0.598
2026/02/27 04:10:29 PM,65.2,57,59,124.2,234.3,0.614
2026/02/27 04:11:02 PM,27.3,55,57,119.7,234.3,0.589
2026/02/27 04:11:32 PM,48.4,60,56,118.4,235,0.595
2026/02/27 04:12:03 PM,40.9,55,58,120,235.3,0.599
2026/02/27 04:12:35 PM,63.1,59,57,120.3,234.7,0.591
2026/02/27 04:13:05 PM,34.4,56,56,119.3,234.9,0.592
2026/02/27 04:13:38 PM,44.6,58,57,120.9,234.9,0.6
2026/02/27 04:14:08 PM,24.2,59,54,114.5,234.9,0.57
2026/02/27 04:14:41 PM,21.2,59,56,113.7,234.6,0.572
2026/02/27 04:15:11 PM,26.2,58,57,115.7,235.2,0.583
2026/02/27 04:15:43 PM,44.8,57,56,119.6,234.7,0.594
2026/02/27 04:16:14 PM,36.9,56,56,115.8,235.1,0.577
2026/02/27 04:16:46 PM,87.9,58,57,115.7,234.6,0.57
2026/02/27 04:17:17 PM,23.1,56,59,111.9,235,0.57
2026/02/27 04:17:49 PM,34.9,58,56,117,234.6,0.584
2026/02/27 04:18:19 PM,21.2,59,56,114.1,234.5,0.571
2026/02/27 04:18:52 PM,44.8,56,57,118.7,234.8,0.59
2026/02/27 04:19:22 PM,54.7,54,56,120,234.5,0.585
2026/02/27 04:19:55 PM,22.7,57,57,116.7,234.5,0.583
2026/02/27 04:20:26 PM,16.7,58,56,114.3,234.5,0.572
2026/02/27 04:20:58 PM,38.8,56,57,113.9,234.4,0.571
2026/02/27 04:21:31 PM,28.1,55,57,115.5,234.2,0.584
2026/02/27 04:22:01 PM,52.3,56,57,119.1,234.7,0.595
2026/02/27 04:22:31 PM,18.2,56,56,116.5,234.5,0.581
2026/02/27 04:23:04 PM,30.3,55,58,112,234.6,0.562
2026/02/27 04:23:34 PM,28.1,58,56,117.2,234.6,0.602
2026/02/27 04:24:07 PM,34.8,55,55,117.1,235.1,0.587
2026/02/27 04:24:37 PM,21.5,59,56,117.5,234.7,0.585
2026/02/27 04:25:10 PM,37.3,57,57,114,234.4,0.571
2026/02/27 04:25:40 PM,15.4,58,56,113.7,235,0.571
2026/02/27 04:26:13 PM,26.2,56,57,114,234.7,0.576
2026/02/27 04:26:43 PM,39.1,54,57,113.5,234.6,0.568
2026/02/27 04:27:15 PM,44.8,57,56,118.2,234.7,0.588
2026/02/27 04:27:46 PM,17.2,58,57,113.4,234.9,0.568
2026/02/27 04:28:18 PM,28.8,59,55,116.1,235.1,0.581
2026/02/27 04:28:49 PM,25,54,54,113.8,235.2,0.578
2026/02/27 04:29:21 PM,21.5,55,58,116.5,235.3,0.58
2026/02/27 04:29:52 PM,85.7,54,57,116.7,235.1,0.581
2026/02/27 04:30:24 PM,80,57,56,117.7,235.2,0.572
2026/02/27 04:30:54 PM,55.2,57,58,119,234.9,0.608
2026/02/27 04:31:27 PM,85.9,56,58,124,234.7,0.613
2026/02/27 04:31:57 PM,95.2,56,61,123.7,234.8,0.612
2026/02/27 04:32:30 PM,36.5,57,58,123.8,235,0.611
2026/02/27 04:33:00 PM,73.4,57,58,124.3,234.1,0.629
2026/02/27 04:33:33 PM,90.8,57,57,122.5,234.7,0.606
2026/02/27 04:34:04 PM,60,59,58,124.5,234.8,0.614
2026/02/27 04:34:36 PM,86.6,56,59,121.9,234.7,0.604
2026/02/27 04:35:06 PM,78.5,57,57,118.9,234.8,0.617
2026/02/27 04:35:39 PM,80,57,60,122.1,234.9,0.61
2026/02/27 04:36:09 PM,46.2,60,57,120.4,234.6,0.598
2026/02/27 04:36:42 PM,42.2,61,59,123.6,235.1,0.61
2026/02/27 04:37:12 PM,100,61,57,125.8,234.9,0.617
2026/02/27 04:37:44 PM,91,58,59,123,234.7,0.611
2026/02/27 04:38:15 PM,73.8,57,59,122.4,234.4,0.613
2026/02/27 04:38:47 PM,64.1,59,58,119.3,234.8,0.592
2026/02/27 04:39:18 PM,59.7,60,59,118.6,235,0.589
2026/02/27 04:39:50 PM,20.9,60,58,114.6,235.1,0.572
2026/02/27 04:40:21 PM,18.2,56,57,114.9,234.8,0.571
2026/02/27 04:40:53 PM,20,60,56,113,234.8,0.571
2026/02/27 04:41:25 PM,33.8,60,58,116.3,234.8,0.58
2026/02/27 04:41:56 PM,10.8,59,56,112.8,234.6,0.566
2026/02/27 04:42:26 PM,7.7,59,57,113.1,235.2,0.575
2026/02/27 04:42:59 PM,24.6,59,55,114.5,234.9,0.568
2026/02/27 04:43:29 PM,38.5,57,56,122.8,235,0.608
2026/02/27 04:44:02 PM,28.4,60,57,118.8,235.1,0.589
2026/02/27 04:44:32 PM,80.3,60,58,119.3,235.4,0.6
2026/02/27 04:45:05 PM,53.8,61,58,117.1,235.1,0.594
2026/02/27 04:45:35 PM,90.6,59,57,118.6,235.3,0.589
2026/02/27 04:46:08 PM,48.4,56,59,120.7,235.1,0.598
2026/02/27 04:46:38 PM,45.3,58,57,116.9,234.9,0.603
2026/02/27 04:47:11 PM,75.8,60,55,123.2,234.4,0.584
2026/02/27 04:47:41 PM,27.7,56,59,116.2,234.5,0.579
2026/02/27 04:48:14 PM,27.3,60,56,116.7,234.7,0.571
2026/02/27 04:48:45 PM,23.1,59,56,116.1,234.2,0.584
2026/02/27 04:49:16 PM,30.3,58,56,117.3,234.7,0.58
2026/02/27 04:49:47 PM,31.2,59,57,116.4,234.5,0.58
2026/02/27 04:50:19 PM,26.2,57,57,113.8,234.3,0.57
2026/02/27 04:50:50 PM,31.8,59,55,113.5,233.9,0.569
