Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/14 04:23:47 AM,18.5,59,57,123.2,236.1,08.57
2026/02/14 04:24:17 AM,35.8,56,57,129.1,236,09.19
2026/02/14 04:24:47 AM,87.5,58,60,120.4,235.9,08.59
2026/02/14 04:25:18 AM,78.5,61,57,127.5,235.9,09.23
2026/02/14 04:25:48 AM,62.1,57,58,120.3,235.8,08.53
2026/02/14 04:26:18 AM,51.6,57,57,120.4,236.1,08.52
2026/02/14 04:26:49 AM,38.8,57,58,123,236.1,00.54
2026/02/14 04:27:19 AM,16.9,60,56,123.2,235.9,09.15
2026/02/14 04:27:49 AM,14.9,59,57,122.5,235.9,09.01
2026/02/14 04:28:20 AM,46.9,57,57,124.7,235.7,09.12
2026/02/14 04:28:50 AM,31.7,56,59,125.3,235.8,09.13
2026/02/14 04:29:20 AM,33.3,58,58,125.9,235.7,09.09
2026/02/14 04:29:51 AM,9.2,56,57,122.7,235.8,08.55
2026/02/14 04:30:22 AM,15.2,57,58,121.7,235.9,08.52
2026/02/14 04:30:52 AM,37.5,58,56,122.4,235.9,09.01
2026/02/14 04:31:22 AM,30.8,57,58,127,235.8,00.56
2026/02/14 04:31:53 AM,27.7,59,58,127,236,09.15
2026/02/14 04:32:23 AM,20.9,61,58,126.9,235.8,09.22
2026/02/14 04:32:53 AM,15.4,60,58,124.9,236,09.25
2026/02/14 04:33:23 AM,18.8,60,57,127.1,236,09.09
2026/02/14 04:33:54 AM,13.8,59,59,121.3,235.9,08.56
2026/02/14 04:34:24 AM,20.9,60,58,123.6,236,09.06
2026/02/14 04:34:54 AM,20,57,57,122.3,236,00.54
2026/02/14 04:35:25 AM,19.7,60,58,125,236.2,09.16
2026/02/14 04:35:55 AM,31.8,57,57,122.9,236,09.13
2026/02/14 04:36:25 AM,15.4,61,58,129.7,235.9,08.56
2026/02/14 04:36:56 AM,27,57,59,120.5,235.9,08.54
2026/02/14 04:37:26 AM,26.2,56,58,122,235.9,08.59
2026/02/14 04:37:56 AM,16.7,57,59,120.6,236.1,08.53
2026/02/14 04:38:26 AM,14.9,59,56,124.5,236.1,00.55
2026/02/14 04:38:57 AM,29.2,60,57,127.1,236.1,09.26
2026/02/14 04:39:27 AM,20.3,57,59,125.3,236,09.06
2026/02/14 04:39:57 AM,23.1,59,56,121.2,236.1,09.08
2026/02/14 04:40:28 AM,10.4,60,55,122.8,236.1,09.02
2026/02/14 04:40:58 AM,18.2,57,57,122.1,236.1,08.52
2026/02/14 04:41:30 AM,18.2,59,56,122.4,236,09.01
2026/02/14 04:42:00 AM,59.4,60,58,121.1,235.9,09.01
2026/02/14 04:42:33 AM,7.8,58,57,121.7,236,00.54
2026/02/14 04:43:03 AM,11.9,59,57,123,236.2,08.58
2026/02/14 04:43:34 AM,70.8,57,57,131.8,236.1,09.39
2026/02/14 04:44:04 AM,64.6,57,61,131.8,236.1,09.41
2026/02/14 04:44:35 AM,41.2,57,57,120.9,236,09.07
2026/02/14 04:45:05 AM,35.4,61,58,127.4,236,00.57
2026/02/14 04:45:35 AM,46.9,62,59,124.9,236.1,09.23
2026/02/14 04:46:06 AM,33.3,58,58,128.4,236.1,09.25
2026/02/14 04:46:36 AM,12.3,58,59,127,236.2,09.19
2026/02/14 04:47:07 AM,28.8,60,56,121.9,236.4,08.58
2026/02/14 04:47:37 AM,38.8,61,58,121.6,236.3,08.55
2026/02/14 04:48:07 AM,12.3,61,56,122.7,236.1,08.59
2026/02/14 04:48:37 AM,21.5,61,59,122.4,236.3,08.57
2026/02/14 04:49:08 AM,18.2,60,56,121.3,236.2,08.56
2026/02/14 04:49:38 AM,26.2,59,57,120.2,236.2,08.51
2026/02/14 04:50:08 AM,23.9,56,58,121.6,236.4,08.57
2026/02/14 04:50:39 AM,30.8,57,57,120.7,236.4,08.53
2026/02/14 04:51:09 AM,15.4,57,57,122.6,236.2,00.54
2026/02/14 04:51:39 AM,38.5,59,58,126.7,236,09.09
2026/02/14 04:52:09 AM,28.8,58,59,125,236.1,09.19
2026/02/14 04:52:40 AM,15.6,62,59,119.7,235.9,00.53
2026/02/14 04:53:10 AM,40,57,59,122.2,236,00.54
2026/02/14 04:53:40 AM,16.7,59,58,123.8,236.1,09.22
2026/02/14 04:54:11 AM,47,57,57,131,236.2,09.17
2026/02/14 04:54:41 AM,21.2,59,58,127.3,236,09.21
2026/02/14 04:55:15 AM,12.3,57,59,123.9,236,08.57
2026/02/14 04:55:45 AM,16.7,58,57,123,235.8,09.04
2026/02/14 04:56:18 AM,36.5,57,59,121.9,236,08.59
2026/02/14 04:56:48 AM,25.4,61,57,124.3,236.1,09.09
2026/02/14 04:57:19 AM,15.2,59,57,120.6,236,08.58
2026/02/14 04:57:49 AM,42.9,60,57,128.1,236,00.56
2026/02/14 04:58:19 AM,86.6,57,57,131.1,236,09.37
2026/02/14 04:58:50 AM,74.2,59,56,127.8,236.1,09.24
2026/02/14 04:59:20 AM,53,60,58,127.9,236,00.56
2026/02/14 04:59:52 AM,36.4,57,58,125,236.2,09.11
2026/02/14 05:00:22 AM,39.1,60,57,125.1,236.2,09.11
2026/02/14 05:00:52 AM,16.7,59,58,122.7,236.3,09.02
2026/02/14 05:01:22 AM,24.2,59,58,121.9,236.1,08.59
2026/02/14 05:01:53 AM,13,59,57,120.3,236.1,08.52
2026/02/14 05:02:23 AM,12.3,59,56,119,236,08.45
2026/02/14 05:02:53 AM,6.1,58,57,120.8,236,08.57
2026/02/14 05:03:24 AM,23.1,56,57,125.3,235.8,09.13
2026/02/14 05:03:54 AM,16.9,58,58,120,235.7,08.51
2026/02/14 05:04:24 AM,23.4,57,60,127.1,235.7,09.21
2026/02/14 05:04:55 AM,22.2,57,60,129.1,235.8,09.25
2026/02/14 05:05:25 AM,39.7,59,59,126.3,236,09.28
2026/02/14 05:05:55 AM,58.5,59,57,127.3,235.9,09.26
2026/02/14 05:06:26 AM,73.8,57,58,126.5,235.6,09.19
2026/02/14 05:06:56 AM,39.1,58,59,126.5,235.6,09.18
2026/02/14 05:07:26 AM,46.8,60,60,129.9,235.5,09.33
2026/02/14 05:07:57 AM,33.3,61,59,133.6,235.7,09.33
2026/02/14 05:08:27 AM,49.2,61,61,132.9,235.8,09.44
2026/02/14 05:09:00 AM,48.5,61,60,130.6,235.9,09.35
2026/02/14 05:09:30 AM,69.2,59,58,128.1,235.7,09.34
2026/02/14 05:10:04 AM,69.8,63,61,130,235.7,09.32
2026/02/14 05:10:34 AM,36.9,59,60,131.5,235.6,00.58
2026/02/14 05:11:04 AM,80.3,61,59,128.2,235.5,09.26
2026/02/14 05:11:35 AM,40.6,61,61,127.8,235.4,09.24
2026/02/14 05:12:05 AM,15.4,57,59,121.1,235.4,00.53
2026/02/14 05:12:35 AM,17.9,60,58,119.9,235.4,09.05
2026/02/14 05:13:06 AM,22.7,57,61,121,235.6,08.56
2026/02/14 05:13:36 AM,16.9,58,59,126.4,235.7,09.18
2026/02/14 05:14:06 AM,90.8,58,61,128.4,235.6,09.27
2026/02/14 05:14:36 AM,30.4,59,61,134.8,235.5,09.53
2026/02/14 05:15:07 AM,19.7,60,58,130.5,235.5,09.25
2026/02/14 05:15:37 AM,12.3,60,58,124.9,235.6,08.54
2026/02/14 05:16:07 AM,16.7,59,57,121.4,235.6,08.49
2026/02/14 05:16:38 AM,18.5,57,57,124.2,235.7,09.09
2026/02/14 05:17:08 AM,37.3,60,57,123.5,235.8,09.06
2026/02/14 05:17:38 AM,13.6,57,58,125.1,235.8,09.13
2026/02/14 05:18:09 AM,72.7,59,59,128.6,235.7,09.09
2026/02/14 05:18:39 AM,27.7,60,56,122.8,235.7,09.04
2026/02/14 05:19:09 AM,39.1,57,59,119.6,235.5,09.07
2026/02/14 05:19:39 AM,7.7,60,56,121.7,235.4,09.02
2026/02/14 05:20:10 AM,10.8,60,56,122.3,235.6,09.01
2026/02/14 05:20:40 AM,26.9,61,57,121.2,235.6,08.56
2026/02/14 05:21:10 AM,28.4,61,58,120.1,235.7,08.52
2026/02/14 05:21:42 AM,6.1,56,57,122,235.4,09.01
2026/02/14 05:22:13 AM,23.1,57,61,122.4,235.2,09.08
2026/02/14 05:22:46 AM,15.4,60,56,118.9,235.3,08.48
2026/02/14 05:23:16 AM,17.9,57,59,122.7,235.4,09.03
2026/02/14 05:23:46 AM,43.9,58,59,130.9,235.4,09.37
2026/02/14 05:24:17 AM,56.2,59,61,129.7,235.7,09.29
2026/02/14 05:24:47 AM,31.7,59,60,130.3,235.3,09.26
2026/02/14 05:25:17 AM,59.7,58,61,130.5,235.5,09.35
2026/02/14 05:25:48 AM,64.6,58,59,128.2,235.5,09.26
2026/02/14 05:26:18 AM,32.3,61,60,125.7,235.4,09.16
2026/02/14 05:26:49 AM,15.2,61,58,125.2,235.6,09.18
2026/02/14 05:27:19 AM,12.3,56,59,125.3,235.3,09.08
2026/02/14 05:27:49 AM,17.9,57,60,122.6,235.4,00.55
2026/02/14 05:28:19 AM,38.5,57,58,121.1,235.5,09.03
2026/02/14 05:28:50 AM,23.1,57,60,125,235.4,09.13
2026/02/14 05:29:20 AM,16.4,57,59,128.3,235.4,09.27
2026/02/14 05:29:50 AM,63.1,61,59,125.1,235.5,09.13
2026/02/14 05:30:21 AM,30.9,57,57,124.7,235.4,09.07
2026/02/14 05:30:51 AM,27.9,57,61,122.4,235.4,09.01
2026/02/14 05:31:21 AM,27,57,60,124.9,235.5,08.54
2026/02/14 05:31:52 AM,23.1,59,57,122.1,235.7,09.01
2026/02/14 05:32:22 AM,23.1,56,58,123.4,235.6,09.06
2026/02/14 05:32:52 AM,12.3,61,58,120.7,235.3,08.55
2026/02/14 05:33:22 AM,29.9,57,60,122.5,235.5,09.02
2026/02/14 05:33:53 AM,29.4,58,57,123.2,235.5,09.05
2026/02/14 05:34:24 AM,13.8,57,59,124.1,235.6,09.09
2026/02/14 05:34:54 AM,60,57,57,127,235.7,09.21
2026/02/14 05:35:25 AM,16.7,57,60,122.1,235.8,09.01
2026/02/14 05:35:55 AM,28.8,59,56,127,235.6,08.59
2026/02/14 05:36:25 AM,14.1,60,59,127.3,235.7,09.22
2026/02/14 05:36:56 AM,23.1,56,59,121.4,235.4,08.58
2026/02/14 05:37:26 AM,41.2,56,60,128.5,235.3,09.28
2026/02/14 05:37:56 AM,11.9,58,56,121.4,235.3,08.58
2026/02/14 05:38:27 AM,19.7,56,58,122.3,235.2,08.56
2026/02/14 05:38:57 AM,23.9,59,57,121.4,235.5,08.58
2026/02/14 05:39:27 AM,48.4,57,57,122.9,235.4,09.03
2026/02/14 05:39:58 AM,18.2,59,57,127.6,235.5,09.23
2026/02/14 05:40:28 AM,20.3,60,58,127.3,235.4,09.22
2026/02/14 05:40:58 AM,62.7,58,60,131,235.6,09.38
2026/02/14 05:41:29 AM,4.6,59,56,120.5,235.6,08.49
2026/02/14 05:41:59 AM,21.5,60,56,120.3,235.7,00.55
2026/02/14 05:42:29 AM,40.6,56,56,122.2,235.8,08.57
2026/02/14 05:42:59 AM,10.6,57,56,120.4,235.8,08.53
2026/02/14 05:43:30 AM,75,61,58,129.5,235.9,00.57
2026/02/14 05:44:00 AM,36.9,61,59,127.3,235.7,09.22
2026/02/14 05:44:30 AM,27.4,61,59,131.6,235.6,09.27
2026/02/14 05:45:01 AM,42.2,58,57,132.9,235.6,09.33
2026/02/14 05:45:32 AM,27.7,61,57,126.2,235.7,09.17
2026/02/14 05:46:03 AM,37.5,61,60,128.8,235.7,09.29
2026/02/14 05:46:33 AM,47.8,61,60,127.8,235.7,09.24
2026/02/14 05:47:06 AM,43.5,58,58,127.5,235.6,09.23
2026/02/14 05:47:37 AM,44.8,62,57,129.1,235.8,09.25
2026/02/14 05:48:10 AM,13.6,57,59,127.3,235.8,09.22
2026/02/14 05:48:40 AM,20,60,58,120.4,235.8,09.01
2026/02/14 05:49:13 AM,15.2,57,58,120.8,235.7,09.06
2026/02/14 05:49:43 AM,16.4,56,60,121.8,235.9,09.06
2026/02/14 05:50:14 AM,49.2,58,59,127.1,235.9,00.56
2026/02/14 05:50:44 AM,38.5,60,57,125,235.9,09.12
2026/02/14 05:51:14 AM,75.4,60,59,127.3,235.7,09.29
2026/02/14 05:51:45 AM,43.1,61,58,126.3,235.7,09.18
2026/02/14 05:52:15 AM,34.4,60,60,126.5,235.8,09.22
2026/02/14 05:52:46 AM,32.3,57,60,128.9,235.8,09.28
2026/02/14 05:53:16 AM,33.3,61,60,126,235.9,09.16
2026/02/14 05:53:46 AM,68.8,60,60,129.1,235.9,09.29
2026/02/14 05:54:17 AM,48.4,57,61,127.8,235.9,09.18
2026/02/14 05:54:47 AM,62.1,59,58,129.1,235.7,09.41
2026/02/14 05:55:17 AM,75.4,62,60,140.6,235.7,09.43
2026/02/14 05:55:48 AM,26.2,56,60,125.9,235.8,09.16
2026/02/14 05:56:18 AM,82.5,58,61,128.3,235.8,09.26
2026/02/14 05:56:48 AM,46.2,60,60,127.7,235.9,09.23
2026/02/14 05:57:18 AM,72.7,59,60,132.9,235.9,09.26
2026/02/14 05:57:49 AM,25,61,61,133.1,235.8,09.45
2026/02/14 05:58:20 AM,18.5,59,60,128,235.7,09.24
2026/02/14 05:58:50 AM,89.4,63,62,131.3,235.8,09.38
2026/02/14 05:59:20 AM,54,59,62,132.8,235.5,09.39
2026/02/14 05:59:51 AM,43.1,60,59,125.2,235.9,09.26
2026/02/14 06:00:22 AM,21.2,58,60,131.4,235.9,09.38
2026/02/14 06:00:52 AM,39.4,61,60,129.6,236,09.31
2026/02/14 06:01:22 AM,25,59,60,127.1,236.1,09.23
2026/02/14 06:01:55 AM,45.3,61,60,132,236,09.21
2026/02/14 06:02:25 AM,13.6,58,61,129.9,236,09.32
2026/02/14 06:02:58 AM,42.9,60,61,135.9,235.8,09.57
2026/02/14 06:03:29 AM,31.8,60,59,123.7,235.7,09.06
2026/02/14 06:04:02 AM,28.1,57,62,132.8,235.8,09.46
2026/02/14 06:04:32 AM,9.4,60,59,123.5,235.9,09.08
2026/02/14 06:05:05 AM,38.5,57,60,127.8,235.7,09.32
2026/02/14 06:05:36 AM,20.3,60,59,122.8,235.8,09.03
2026/02/14 06:06:06 AM,81.5,60,59,129.6,235.9,09.31
2026/02/14 06:06:36 AM,23.4,58,61,133.2,235.8,09.45
2026/02/14 06:07:06 AM,29.2,61,61,132.4,235.7,09.26
2026/02/14 06:07:37 AM,81.5,58,62,133.8,235.7,09.27
2026/02/14 06:08:07 AM,77.3,60,62,132,235.9,09.39
2026/02/14 06:08:38 AM,21.5,62,61,125,235.9,09.12
2026/02/14 06:09:08 AM,49.3,63,62,132.2,235.9,09.29
2026/02/14 06:09:39 AM,21.5,59,63,126.5,235.7,09.25
2026/02/14 06:10:09 AM,60,63,60,129.3,235.6,09.15
2026/02/14 06:10:39 AM,59.1,59,59,127.9,235.8,09.24
2026/02/14 06:11:10 AM,41.3,62,61,131.5,235.7,09.39
2026/02/14 06:11:40 AM,51.6,61,60,129.4,235.7,00.57
2026/02/14 06:12:11 AM,16.9,61,60,124.2,235.5,00.54
2026/02/14 06:12:41 AM,9.1,57,62,124.6,235.5,09.13
2026/02/14 06:13:11 AM,13.4,58,59,120.1,235.5,08.59
2026/02/14 06:13:42 AM,57.8,58,63,132,235.5,09.41
2026/02/14 06:14:12 AM,46.2,61,59,126.3,235.4,09.19
2026/02/14 06:14:42 AM,21.9,58,59,126.2,235.5,09.18
2026/02/14 06:15:13 AM,21.9,59,62,125.4,235.5,09.14
2026/02/14 06:15:43 AM,52.9,61,59,127.6,235.7,09.35
2026/02/14 06:16:14 AM,12.1,58,61,128,235.6,09.25
2026/02/14 06:16:44 AM,44.6,59,59,127.8,235.4,09.25
2026/02/14 06:17:14 AM,46,59,59,128.3,235.5,09.26
2026/02/14 06:17:46 AM,41.5,58,59,126.9,235.6,09.19
2026/02/14 06:18:17 AM,42.4,61,59,124,235.5,09.08
2026/02/14 06:18:50 AM,19.4,59,59,123.5,235.4,09.08
2026/02/14 06:19:20 AM,23.1,59,60,121.5,235.6,08.58
2026/02/14 06:19:50 AM,28.8,57,58,124.7,235.8,09.01
2026/02/14 06:20:21 AM,10.8,58,60,118.2,235.7,08.52
2026/02/14 06:20:51 AM,30.8,61,58,120,235.8,09.01
2026/02/14 06:21:22 AM,6.1,58,59,120.4,235.8,08.53
2026/02/14 06:21:52 AM,23.1,61,59,121.9,235.6,00.54
2026/02/14 06:22:22 AM,27.7,57,59,129.3,235.7,09.29
2026/02/14 06:22:52 AM,25.8,60,57,129.7,235.9,09.32
2026/02/14 06:23:23 AM,15.4,59,59,130.6,236,09.05
2026/02/14 06:23:53 AM,61.2,58,58,132.5,235.9,09.27
2026/02/14 06:24:23 AM,92.2,57,57,126.1,235.8,09.12
2026/02/14 06:24:54 AM,19.4,60,58,127.4,235.7,09.23
2026/02/14 06:25:24 AM,12.1,60,57,123.5,235.7,09.07
2026/02/14 06:25:54 AM,27.7,60,59,125.6,235.6,09.15
2026/02/14 06:26:24 AM,6.1,59,58,122.6,235.7,09.04
2026/02/14 06:26:55 AM,24.6,60,57,124.9,235.6,09.26
2026/02/14 06:27:25 AM,11.9,58,57,121.5,235.7,09.02
2026/02/14 06:27:55 AM,40.6,59,56,121.5,235.7,08.59
2026/02/14 06:28:26 AM,6.2,57,59,123.7,235.6,09.06
2026/02/14 06:28:56 AM,38.5,58,57,129.5,235.6,00.57
2026/02/14 06:29:26 AM,35.9,56,57,129,235.9,09.29
2026/02/14 06:29:56 AM,30.2,59,61,131,235.5,09.55
2026/02/14 06:30:29 AM,72.7,58,61,131.3,235.4,09.46
2026/02/14 06:30:59 AM,27,58,59,127.2,235.4,09.22
2026/02/14 06:31:32 AM,50,59,59,131.3,235.7,09.25
2026/02/14 06:32:03 AM,31.7,60,61,128.1,235.6,09.25
2026/02/14 06:32:36 AM,28.8,59,61,127.3,235.3,09.22
2026/02/14 06:33:06 AM,13.8,57,62,123.9,235.3,09.08
2026/02/14 06:33:36 AM,36.9,57,59,129.2,235.2,09.23
2026/02/14 06:34:07 AM,74.2,58,60,128.8,235.3,09.18
2026/02/14 06:34:37 AM,20,57,63,127.1,235.4,09.21
2026/02/14 06:35:08 AM,26.2,61,60,125.8,235.4,09.16
2026/02/14 06:35:38 AM,9.1,60,58,121.8,235.6,08.59
2026/02/14 06:36:08 AM,25,57,60,122.7,235.5,09.03
2026/02/14 06:36:38 AM,26.5,57,58,120.4,235.6,08.55
2026/02/14 06:37:09 AM,16.7,58,58,121.6,235.7,08.57
2026/02/14 06:37:39 AM,18.2,59,57,121.9,235.6,08.58
2026/02/14 06:38:09 AM,20.3,57,59,127.4,235.6,09.22
2026/02/14 06:38:40 AM,26.6,61,59,129.5,235.7,09.31
2026/02/14 06:39:10 AM,28.1,59,60,128.2,235.6,09.25
2026/02/14 06:39:41 AM,29.2,59,60,127.6,235.7,00.56
2026/02/14 06:40:11 AM,17.5,61,60,128.2,235.6,09.15
2026/02/14 06:40:41 AM,42.9,59,59,128.3,235.7,09.11
2026/02/14 06:41:12 AM,27,61,60,126.6,235.5,09.19
2026/02/14 06:41:42 AM,70.1,59,63,133.2,235.5,09.46
2026/02/14 06:42:12 AM,30.8,62,61,132,235.7,09.41
2026/02/14 06:42:42 AM,65.6,61,62,134.5,235.6,00.59
2026/02/14 06:43:13 AM,79.4,61,59,125.7,235.6,09.16
2026/02/14 06:43:43 AM,81.5,60,61,130.3,235.6,09.35
2026/02/14 06:44:14 AM,71.2,58,62,133.6,235.6,09.49
2026/02/14 06:44:44 AM,32.3,63,61,131.8,235.7,09.37
2026/02/14 06:45:18 AM,47.6,61,61,127.8,235.9,09.23
2026/02/14 06:45:48 AM,26.9,57,61,124,236,09.02
2026/02/14 06:46:21 AM,22.7,62,59,122.4,235.9,08.53
2026/02/14 06:46:51 AM,24.2,56,61,121,235.7,08.53
2026/02/14 06:47:22 AM,64.6,61,61,121.5,235.9,08.57
2026/02/14 06:47:52 AM,75.4,60,61,120.9,236.1,08.54
2026/02/14 06:48:22 AM,63.1,60,62,122.4,235.9,09.01
2026/02/14 06:48:52 AM,26.6,60,60,127,235.9,08.59
2026/02/14 06:49:23 AM,58.2,60,63,137.1,235.8,10.03
2026/02/14 06:49:54 AM,90.6,58,60,133.1,235.8,09.47
2026/02/14 06:50:24 AM,43.9,62,61,129.8,235.7,09.27
2026/02/14 06:50:55 AM,41.3,58,62,128.6,235.3,09.27
2026/02/14 06:51:25 AM,25,59,59,131,235.7,09.25
2026/02/14 06:51:55 AM,81.2,59,62,129.5,235.6,09.31
2026/02/14 06:52:26 AM,50.8,60,58,121.6,235.6,08.58
2026/02/14 06:52:56 AM,71.4,59,63,129.2,235.3,09.31
2026/02/14 06:53:26 AM,25,57,62,125.6,235.4,09.15
2026/02/14 06:53:57 AM,52.3,59,59,132.3,235.3,09.45
2026/02/14 06:54:27 AM,53.8,59,62,128.5,235.2,09.32
2026/02/14 06:54:57 AM,54,61,60,127.9,235.2,09.25
2026/02/14 06:55:28 AM,50.8,62,59,129,235.1,00.57
2026/02/14 06:55:58 AM,30.3,60,61,130,235,09.34
2026/02/14 06:56:29 AM,29.2,60,60,126.4,235,09.19
2026/02/14 06:56:59 AM,64.6,58,62,133.1,234.9,09.28
2026/02/14 06:57:29 AM,28.1,63,60,129.3,235.3,09.31
2026/02/14 06:58:00 AM,78.5,61,63,133.9,235,09.51
2026/02/14 06:58:30 AM,14.1,62,61,128,234.9,09.33
2026/02/14 06:59:03 AM,92.1,62,61,128.8,234.9,00.57
2026/02/14 06:59:34 AM,30.3,59,62,128.7,234.9,09.29
2026/02/14 07:00:04 AM,35.4,60,61,125.2,234.9,09.14
2026/02/14 07:00:34 AM,15.4,59,57,124.4,235.1,09.11
2026/02/14 07:01:05 AM,27,59,62,123.7,235,08.55
2026/02/14 07:01:35 AM,25,62,62,128.3,235.3,09.32
2026/02/14 07:02:05 AM,18.2,61,60,124.4,235.2,00.55
2026/02/14 07:02:36 AM,12.7,62,58,121.2,234.9,08.58
2026/02/14 07:03:06 AM,13.8,57,61,121.9,235.1,09.01
2026/02/14 07:03:36 AM,10.9,58,61,122.5,234.9,09.03
2026/02/14 07:04:06 AM,40.3,58,59,124.1,235.2,08.57
2026/02/14 07:04:37 AM,24.2,59,58,122,235.3,09.03
2026/02/14 07:05:07 AM,12.3,61,60,122.7,235.3,09.09
2026/02/14 07:05:37 AM,12.1,60,58,125.3,235.3,09.22
2026/02/14 07:06:08 AM,20.3,63,61,131.8,235.1,09.41
2026/02/14 07:06:38 AM,43.9,62,59,129,235,00.57
2026/02/14 07:07:08 AM,40,57,59,128.1,234.8,09.22
2026/02/14 07:07:39 AM,30.8,60,58,121.5,235.1,09.06
2026/02/14 07:08:09 AM,27.3,58,59,122.1,235.1,08.57
2026/02/14 07:08:39 AM,15.2,60,57,121.1,235.3,08.57
2026/02/14 07:09:10 AM,34.8,59,61,128.4,235.3,09.27
2026/02/14 07:09:40 AM,25,58,61,127.3,235,09.23
2026/02/14 07:10:10 AM,65.1,61,61,125.8,235.2,09.17
2026/02/14 07:10:42 AM,45.5,59,57,126.7,234.7,09.21
2026/02/14 07:11:12 AM,75.8,58,61,127.1,234.7,09.25
2026/02/14 07:11:46 AM,44.6,62,59,125.6,234.9,09.15
2026/02/14 07:12:16 AM,34.4,62,57,129.4,235,09.33
2026/02/14 07:12:46 AM,66.7,62,61,120.4,235.2,08.54
2026/02/14 07:13:16 AM,18.5,61,58,126.7,235.1,09.07
2026/02/14 07:13:47 AM,47.7,58,59,126.2,234.7,09.12
2026/02/14 07:14:17 AM,36.4,60,58,128.6,235,09.21
2026/02/14 07:14:47 AM,78.8,59,61,130.8,235,09.22
2026/02/14 07:15:18 AM,100,59,61,133.6,235,00.58
2026/02/14 07:15:49 AM,37.9,63,58,130.4,235.1,09.54
2026/02/14 07:16:19 AM,76.5,59,61,126.2,235,09.18
2026/02/14 07:16:50 AM,27.3,58,59,123.1,235,09.06
2026/02/14 07:17:20 AM,18.2,55,60,121.7,235.1,00.54
2026/02/14 07:17:50 AM,27.7,58,59,121,235.1,08.57
2026/02/14 07:18:21 AM,21.5,57,61,123.1,235.1,08.59
2026/02/14 07:18:51 AM,25,60,59,122.9,234.9,09.05
2026/02/14 07:19:21 AM,26.2,57,60,123.3,234.9,09.09
2026/02/14 07:19:52 AM,25,58,60,126.3,235,09.19
2026/02/14 07:20:22 AM,46.9,59,59,128.9,234.9,00.57
2026/02/14 07:20:52 AM,40,56,58,125.7,234.8,09.17
2026/02/14 07:21:22 AM,34.8,59,61,127.5,234.8,09.18
2026/02/14 07:21:53 AM,24.6,58,62,127.8,234.8,09.23
2026/02/14 07:22:23 AM,49.2,60,60,125.5,234.8,09.24
2026/02/14 07:22:53 AM,23.4,59,60,127.1,234.8,09.22
2026/02/14 07:23:24 AM,24.6,60,60,128.4,234.7,09.24
2026/02/14 07:23:55 AM,18.2,58,61,122.1,234.8,09.02
2026/02/14 07:24:28 AM,30.3,57,60,126.7,234.9,09.21
2026/02/14 07:24:58 AM,18.2,57,58,124.2,234.9,09.11
2026/02/14 07:25:28 AM,20.9,61,58,122.4,234.8,09.04
2026/02/14 07:25:59 AM,12.5,59,58,120.4,234.9,09.05
2026/02/14 07:26:29 AM,7.8,58,58,120.9,235,09.08
2026/02/14 07:26:59 AM,31.8,60,57,121.1,234.9,09.09
2026/02/14 07:27:29 AM,36.4,60,60,120.1,234.8,08.53
2026/02/14 07:28:00 AM,27.3,57,59,123.6,235,09.08
2026/02/14 07:28:30 AM,16.9,60,59,122.8,234.9,09.04
2026/02/14 07:29:00 AM,50,61,62,129,234.5,09.28
2026/02/14 07:29:31 AM,26.6,56,61,124,234.7,09.15
2026/02/14 07:30:01 AM,18.5,61,58,128.8,234.5,09.13
2026/02/14 07:30:31 AM,8.8,59,56,123.6,234.8,09.07
2026/02/14 07:31:02 AM,37.9,57,58,122.5,234.8,09.04
2026/02/14 07:31:32 AM,32.3,60,57,121.7,235.1,00.54
2026/02/14 07:32:02 AM,13.6,59,59,122.2,234.8,09.02
2026/02/14 07:32:32 AM,6,56,59,121.4,234.9,09.09
2026/02/14 07:33:03 AM,13.6,61,57,120.8,234.8,09.11
2026/02/14 07:33:33 AM,7.7,56,61,121.6,234.7,08.59
2026/02/14 07:34:03 AM,37.5,60,57,121.6,234.8,00.54
2026/02/14 07:34:34 AM,18.2,55,59,122.1,234.8,09.02
2026/02/14 07:35:04 AM,21.5,59,57,122.3,234.5,09.03
2026/02/14 07:35:34 AM,10.9,56,59,122.1,234.8,09.02
2026/02/14 07:36:06 AM,15.4,58,56,122.6,234.7,09.02
2026/02/14 07:36:37 AM,12.3,58,57,122.2,234.8,00.54
2026/02/14 07:37:07 AM,12.7,56,59,128.2,234.8,09.27
2026/02/14 07:37:37 AM,73.8,57,60,134.4,234.8,09.53
2026/02/14 07:38:08 AM,38.5,58,59,126.4,234.5,00.56
2026/02/14 07:38:38 AM,38.7,56,59,128.7,234.7,09.23
2026/02/14 07:39:09 AM,34.8,59,60,127,234.6,09.31
2026/02/14 07:39:39 AM,20,56,59,123.8,234.7,09.21
2026/02/14 07:40:09 AM,40.6,56,61,124.7,234.6,08.44
2026/02/14 07:40:40 AM,41.3,57,59,121.7,234.9,00.54
2026/02/14 07:41:10 AM,16.9,55,60,123.3,234.4,09.07
2026/02/14 07:41:40 AM,17.9,56,58,123.5,234.9,00.54
2026/02/14 07:42:11 AM,28.1,57,58,121.9,234.7,09.11
2026/02/14 07:42:41 AM,16.7,56,57,122,234.9,00.55
2026/02/14 07:43:11 AM,13.8,59,57,121.2,234.9,09.25
2026/02/14 07:43:41 AM,12.3,58,56,127.2,234.8,09.23
